id.case,responsemode,mergeid,q1,q1a,q1b,q1bb,q1b_dk,q1c,q2,q2a,q2b,q2bb,q2b_dk,q2c,q3,q3a,q3b,q3bb,q3b_dk,q3c,q4a,q4b,q4c,q4d,q4e,q5a,q5b,q5c,q5d,q6,q7,q8_1,q8_2,q8_3,q8_4,q8_5,q8_6,q8_7,q8_8,q8_9,q8b,Q8a,q9a,q9b,q9c,q9d,q9e,q9f,q9g,q9h,q9i,q9j,q9k,q9l,q9m,q9n,q9o,q9p,q9.1,q10,q10a_oth,q10b,q11,q11a,q12,q12aa,q13a2,q13a3,q13ap,q13_sum,q14b,q14b2,q14b3,q14bp,q14_sum,q13_q14_sum,q15_hhold_1,q15_hhold_2,q15_hhold_3,q15_hhold_4,q15_hhold_5,q15_hhold_6,q15_hhold_7,q15_hhold_8,q15_hhold_9,q15_hhold_10,q15_hhold_11,q15_hhold_12,q16,q17,q18,q18_oth,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28a_1,q28a_2,q28a_3,q28a_4,q28a_5,q28a_6,q28a_7,q28a_8,q28a_9,q28a_10,q28a_oth,q28b,q29,q30_1,q30_2,q30_3,q30_4,q30_oth,q31_1,q31_2,q31_3,q31_4,q31_5,q32_1,q32_2,q32_3,q32_4,q32_5,q32_6,q32_7,q32_8,q32_9,q33,q33a,q33dk,q34,mins_activ_bkdwn,mins_any_bkdwn,activity_level,mins_total_activ,mins_total_any,lsoa_name,location,weight,inactive1,inactive2,walk10minsbr,cycle10minsbr,sports10minsbr,dayswalk_rbr,dayscycle_rbr,dayssport_rbr,ns_sec,ns_sec_summ,dep_children,no_dep_children,receive_oow_ben,low_income_fam,workage_ndc_bens,original_area_code,postcode_clean,postcode_lsoa21cd,postcode_lsoa21nm,postcode_ward24nm,postcode_lad24nm,postcode_lookup_status,area_interest_code,area_assignment_source,area_interest_name,broad_area_name,area_classification_changed,area_correction_reason,area_uncertainty_reason,area_classification_uncertain,area_validation_note
e8b3b759-01f5-446a-80a2-82277cfeb6ac,3.0,61002.0,1.0,3.0,,10,1.0,1.0,2.0,,,,,,2.0,,,,,,3.0,4.0,4.0,4.0,2.0,6.0,8.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,Male,1.0,68,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,2.0,3.0,,,8.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,EX4 8ER,3.0,3.0,2.0,30.0,30.0,18.0,1.0,0.741132,,,1.0,2.0,2.0,3.0,8.0,8.0,7.0,3.0,,1.0,2.0,2.0,2.0,18.0,EX4 8ER,E01020005,Exeter 003E,Pinhoe,Exeter,matched,18.0,authoritative_postcode_consensus,Exeter: Summerway area,Whipton,False,,,False,
e911e80e-7657-4fe2-b4f1-17288a38922f,3.0,50191.0,1.0,3.0,,15,,2.0,2.0,,,,,,2.0,,,,,,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,Female,1.0,70,,1.0,0.0,0.0,2.0,,2.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,,,1.0,1.0,1.0,2.0,,,4.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"2,750.00",,EX2 8JE,1.0,3.0,1.0,0.0,45.0,21.0,2.0,0.286702,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,3.0,2.0,,1.0,2.0,2.0,2.0,21.0,EX2 8JE,E01019972,Exeter 014E,Alphington,Exeter,matched,1.0,reviewed_postcode_override,Exeter: Alphington Road - Ebrington Road area,St Thomas,True,Alphington Road-area postcode; fixes spreadsheet row 1525,,False,
e93c5121-2c71-4a42-aa08-60984b6888cf,1.0,6007.0,1.0,7.0,,30,,2.0,2.0,,,,,,1.0,3.0,1,30,,1.0,1.0,1.0,1.0,1.0,2.0,8.0,8.0,3.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,Male,1.0,28,,1.0,0.0,0.0,2.0,,2.0,,,,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,,,,1.0,1.0,2.0,,,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,6.0,Castle rd torquay,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,EX4 9BZ,6.0,7.0,3.0,270.0,480.0,15.0,1.0,3.080834,,,2.0,2.0,1.0,8.0,8.0,3.0,5.0,2.0,,,2.0,2.0,2.0,15.0,EX4 9BZ,E01019990,Exeter 002A,Mincinglake and Whipton,Exeter,matched,15.0,authoritative_postcode_consensus,Exeter: Lancelot Road area,Beacon Heath,False,,,False,
e97a1b01-79b1-4597-9a19-c326d0db1389,1.0,5375.0,1.0,7.0,,45,,1.0,2.0,,,,,,2.0,,,,,,1.0,1.0,2.0,5.0,5.0,11.0,11.0,11.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,No,2.0,Male,1.0,52,,1.0,1.0,0.0,2.0,,3.0,0.0,0.0,1.0,,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,,,,1.0,2.0,2.0,,,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,7.0,Ex1,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,EX4 2EG,7.0,7.0,3.0,315.0,315.0,13.0,1.0,1.516186,,,1.0,2.0,2.0,7.0,8.0,8.0,5.0,2.0,1.0,,2.0,2.0,2.0,13.0,EX4 2EG,E01019981,Exeter 012E,Exwick,Exeter,matched,13.0,authoritative_postcode_consensus,Exeter: Exwick - Redhills area,Redhills,False,,,False,
e9815393-fce6-4f58-9c16-081399fc1d55,2.0,3301.0,1.0,5.0,1,,,3.0,2.0,,,,,,1.0,4.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,7.0,6.0,7.0,7.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,Female,1.0,31,,7.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,1.0,2.0,3.0,,,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,Uni of exeter,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"2,900.00",,EX4 4JF,6.0,7.0,3.0,240.0,540.0,7.0,1.0,2.687448,,,3.0,2.0,1.0,9.0,8.0,4.0,1.0,1.0,,1.0,2.0,2.0,2.0,7.0,EX4 4JF,E01020018,Exeter 008E,St David's,Exeter,matched,7.0,authoritative_postcode_consensus,Exeter: City Centre West,St David's,False,,,False,
e988549d-66f0-4d11-b280-989b0b1fbe2e,3.0,60910.0,1.0,3.0,,20,,2.0,1.0,1.0,,15,,1.0,2.0,,,,,,2.0,4.0,2.0,2.0,2.0,8.0,9.0,10.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,"Bettysmeade, Belmont Park",1.0,Female,1.0,33,,3.0,0.0,0.0,2.0,,2.0,,,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,EX4 4rn,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,EX1 2BX,2.0,4.0,1.0,15.0,75.0,16.0,1.0,2.687448,3.0,,2.0,1.0,2.0,8.0,1.0,8.0,3.0,2.0,,,2.0,2.0,2.0,16.0,EX1 2BX,E01019995,Exeter 008B,Newtown and St Leonard's,Exeter,matched,16.0,authoritative_postcode_consensus,Exeter: Sidwell Street and Clifton Road area,Newtown,False,,,False,
e9d3804f-1c0a-4318-99ce-809e5706ad11,1.0,3113.0,1.0,7.0,,25,,1.0,1.0,7.0,,25,,1.0,1.0,2.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,9.0,6.0,10.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,Male,1.0,19,,1.0,1.0,2.0,0.0,,3.0,,,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,5.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,EX4 3RD,7.0,7.0,3.0,470.0,470.0,7.0,1.0,3.080834,,,1.0,1.0,1.0,7.0,7.0,2.0,9.0,4.0,,,2.0,2.0,2.0,7.0,EX4 3RD,E01020018,Exeter 008E,St David's,Exeter,matched,7.0,authoritative_postcode_consensus,Exeter: City Centre West,St David's,False,,,False,
e9d4b637-ef87-4c34-b823-bc6896670766,1.0,2031.0,2.0,,,,,,2.0,,,,,,2.0,,,,,,5.0,5.0,5.0,4.0,5.0,6.0,6.0,5.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Family,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,Female,1.0,87,,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,1.0,1.0,8.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,EX1 1DR,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.547293,1.0,1.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,3.0,,1.0,2.0,2.0,2.0,6.0,EX1 1DR,E01034631,Exeter 008G,St David's,Exeter,matched,6.0,authoritative_postcode_consensus,Exeter: Cathedral and City Centre East,City Centre,False,,,False,
ea052d75-f408-4ea0-91c7-ad48c240336d,1.0,9818.0,2.0,,,,,,2.0,,,,,,2.0,,,,,,1.0,1.0,2.0,2.0,3.0,10.0,11.0,10.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,,2.0,Male,1.0,32,,1.0,0.0,0.0,2.0,,2.0,,,,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,,,,1.0,2.0,1.0,,,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,EX8 2NU,0.0,0.0,0.0,1.0,Too far,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"5,833.33",,EX5 7JF,1.0,1.0,1.0,0.0,0.0,21.0,2.0,0.758905,1.0,1.0,2.0,2.0,2.0,8.0,8.0,8.0,5.0,2.0,,,2.0,2.0,2.0,21.0,EX5 7JF,E01034624,East Devon 022A,Cranbrook,East Devon,matched,21.0,authoritative_non_exeter_postcode,Cranbrook,Cranbrook,False,,,False,
ea221ff2-96fb-434a-a8dc-edd7f8c68ecd,2.0,1748.0,1.0,4.0,2,,,1.0,2.0,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,2.0,7.0,6.0,9.0,9.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,,4.0,2.0,1.0,2.0,4.0,2.0,,2.0,Male,1.0,84,,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,1.0,2.0,,,4.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,"1,500.00",,EX2 6DW,7.0,7.0,3.0,480.0,480.0,5.0,1.0,0.486641,,,1.0,2.0,2.0,4.0,8.0,8.0,3.0,2.0,,1.0,3.0,2.0,2.0,5.0,EX2 6DW,E01020015,Exeter 013E,Priory,Exeter,matched,5.0,authoritative_postcode_consensus,Exeter: Burnthouse Lane area (Trees),Wonford,False,,,False,
ea4a7f67-f717-4481-91a1-e6132936a885,1.0,7705.0,1.0,3.0,,20,,2.0,2.0,,,,,,2.0,,,,,,2.0,2.0,2.0,2.0,4.0,8.0,8.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,None,1.0,Female,1.0,52,,1.0,0.0,0.0,2.0,,2.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,,,,1.0,2.0,2.0,,,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,Exeter,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,EX1 3NP,1.0,4.0,1.0,0.0,60.0,19.0,1.0,0.924037,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,6.0,3.0,,1.0,2.0,2.0,2.0,19.0,EX1 3NP,E01020039,Exeter 007D,Mincinglake and Whipton,Exeter,matched,19.0,authoritative_postcode_consensus,Exeter: Whipton - Leypark Road and Bramley Avenue area,Whipton,False,,,False,
ea9e6fa3-30ce-4466-89f3-158f50292a71,1.0,111.0,1.0,5.0,,20,,2.0,2.0,,,,,,2.0,,,,,,3.0,4.0,4.0,3.0,3.0,8.0,8.0,7.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Dk,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,Male,1.0,27,,1.0,0.0,0.0,2.0,,2.0,,,,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,12.0,,,1.0,1.0,1.0,4.0,,,9.0,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,EX2 8HZ,1.0,5.0,1.0,0.0,100.0,1.0,1.0,3.080834,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,10.0,5.0,,,2.0,2.0,2.0,1.0,EX2 8HZ,E01019972,Exeter 014E,Alphington,Exeter,matched,1.0,authoritative_postcode_consensus,Exeter: Alphington Road - Ebrington Road area,St Thomas,False,,,False,
eaf023ef-e4f0-4abd-805e-f3f924230610,2.0,8387.0,1.0,5.0,1,,,1.0,2.0,,,,,,1.0,3.0,1,,,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,,3.0,2.0,3.0,5.0,2.0,2.0,,1.0,Female,1.0,54,,1.0,0.0,0.0,2.0,,2.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.0,,,,1.0,2.0,3.0,,,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,EX2 4QD,0.0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"4,000.00",,EX5 2PG,7.0,7.0,3.0,480.0,480.0,21.0,2.0,0.40276,,,1.0,2.0,1.0,5.0,8.0,3.0,3.0,2.0,,1.0,2.0,2.0,2.0,21.0,EX5 2PG,E01034623,East Devon 021F,Whimple & Rockbeare,East Devon,matched,21.0,authoritative_non_exeter_postcode,Cranbrook,Cranbrook,False,,,False,
eb13485f-e559-4d2e-bf64-c5b2fa45f14d,3.0,1222.0,1.0,7.0,1,30,,2.0,2.0,,,,,,2.0,,,,,,3.0,3.0,3.0,3.0,4.0,8.0,6.0,6.0,7.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,,2.0,Male,1.0,66,,1.0,0.0,0.0,3.0,,3.0,0.0,0.0,0.0,,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,8.0,,,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,EX2 5LF,1.0,8.0,1.0,0.0,630.0,4.0,1.0,0.741132,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,1.0,1.0,,1.0,2.0,2.0,2.0,4.0,EX2 5LF,E01020014,Exeter 013D,Priory,Exeter,matched,4.0,authoritative_postcode_consensus,Exeter: Burnthouse Lane area (Rifford Road),Wonford,False,,,False,
eb2f53f9-19d2-418b-96f8-647aa4c650d1,1.0,6749.0,1.0,6.0,1,,,2.0,2.0,,,,,,2.0,,,,,,2.0,2.0,2.0,2.0,4.0,9.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nowhere,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,No,2.0,Male,1.0,71,,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,2.0,1.0,,,8.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,2.0,EX4 7EA,1.0,7.0,1.0,0.0,360.0,17.0,1.0,0.741132,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,7.0,3.0,,1.0,1.0,2.0,2.0,17.0,EX4 7EA,E01020000,Exeter 002D,Pennsylvania,Exeter,matched,17.0,authoritative_postcode_consensus,Exeter: Stoke Hill,Mincinglake,False,,,False,
eb752a1a-0eb2-408e-b7e3-06777db6324b,2.0,790.0,1.0,7.0,,45,,1.0,1.0,3.0,,35,,2.0,1.0,3.0,3,45,,1.0,1.0,1.0,1.0,1.0,1.0,11.0,8.0,7.0,4.0,2.0,2.0,,,,,,,,,,gym,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,Male,1.0,53,,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,"4,500.00",,EX2 6AG,8.0,9.0,3.0,990.0,1095.0,3.0,1.0,1.516186,,,1.0,2.0,1.0,7.0,8.0,3.0,2.0,1.0,,1.0,3.0,2.0,3.0,3.0,EX2 6AG,E01020010,Exeter 013B,Priory,Exeter,matched,3.0,authoritative_postcode_consensus,Exeter: Burnthouse Lane area (Poets),Wonford,False,,,False,
eb76d0dc-f5d2-4785-9d3e-641c56efc436,1.0,7814.0,2.0,,,,,,2.0,,,,,,2.0,,,,,,4.0,4.0,5.0,2.0,5.0,9.0,9.0,9.0,9.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,Female,1.0,35,,1.0,0.0,0.0,2.0,,2.0,,,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,,,1.0,1.0,1.0,1.0,,,8.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,EX1 3NX,1.0,1.0,1.0,0.0,0.0,19.0,1.0,0.924037,1.0,1.0,2.0,2.0,2.0,8.0,8.0,8.0,7.0,3.0,,,1.0,3.0,3.0,19.0,EX1 3NX,E01020039,Exeter 007D,Mincinglake and Whipton,Exeter,matched,19.0,authoritative_postcode_consensus,Exeter: Whipton - Leypark Road and Bramley Avenue area,Whipton,False,,,False,
eb90affa-349f-4f58-b2c5-585b7ba81566,1.0,8423.0,1.0,7.0,2,,,1.0,1.0,1.0,,30,,1.0,1.0,2.0,,30,,1.0,1.0,2.0,1.0,1.0,3.0,6.0,6.0,6.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,,1.0,Female,1.0,29,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,0.0,,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.0,,,,1.0,2.0,1.0,,,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Ex4,0.0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,"3,200.00",,EX5 7AT,8.0,8.0,3.0,930.0,930.0,21.0,2.0,0.681884,,,1.0,1.0,1.0,7.0,1.0,2.0,3.0,2.0,1.0,,2.0,2.0,2.0,21.0,EX5 7AT,E01034626,East Devon 022C,Cranbrook,East Devon,matched,21.0,authoritative_non_exeter_postcode,Cranbrook,Cranbrook,False,,,False,
ebe2a045-a0de-4a0f-98b6-d3ddc91c9792,2.0,8465.0,1.0,7.0,2,,,2.0,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,3.0,,3.0,5.0,,,"West Hill, forestry commission, otter river path, Budleigh, Woodbury common, pebble bed heaths, RSPB sites, River Exe cycle trail Topsham",1.0,Female,1.0,65,,1.0,0.0,0.0,2.0,,2.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,,,1.0,1.0,1.0,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,"1,800.00",,EX5 7BE,1.0,8.0,1.0,0.0,840.0,21.0,2.0,0.286702,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,10.0,5.0,,1.0,3.0,2.0,2.0,21.0,EX5 7BE,E01034626,East Devon 022C,Cranbrook,East Devon,matched,21.0,authoritative_non_exeter_postcode,Cranbrook,Cranbrook,False,,,False,
ebe59177-2b9d-4eb4-b7f9-09a0822b7481,1.0,8626.0,1.0,7.0,,20,,1.0,1.0,1.0,,35,,1.0,1.0,1.0,,30,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,,2.0,Male,1.0,41,,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,2.0,,3.0,,,,,,,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Exeter,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2.0,EX5 7DU,6.0,6.0,3.0,205.0,205.0,21.0,2.0,0.67796,,,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,,1.0,3.0,2.0,3.0,21.0,EX5 7DU,E01034626,East Devon 022C,Cranbrook,East Devon,matched,21.0,authoritative_non_exeter_postcode,Cranbrook,Cranbrook,False,,,False,
ec30d15f-1f9a-4b82-8084-6c6842de189c,1.0,1504.0,2.0,,,,,,2.0,,,,,,2.0,,,,,,5.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,Female,1.0,47,,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,1.0,1.0,10.0,,,1.0,1.0,1.0,3.0,,,5.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,Long term disability,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,2.0,EX2 6DE,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.924037,1.0,1.0,2.0,2.0,2.0,8.0,8.0,8.0,3.0,2.0,,1.0,1.0,2.0,1.0,5.0,EX2 6DE,E01020015,Exeter 013E,Priory,Exeter,matched,5.0,authoritative_postcode_consensus,Exeter: Burnthouse Lane area (Trees),Wonford,False,,,False,
